order_id,customer_unique_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0c78080d6694709647442e7efb1d2a5e,146d150a30a6b676706908054a09a17f,027b997d6d188683680b85d8395c6a9a,delivered,"2017-10-19 11:56:16","2017-10-19 12:56:47","2017-10-23 21:59:01","2017-10-27 19:43:45","2017-11-08 00:00:00"
0d783e7e03dd70fd2ea6a0b33bb73706,3ebb2a0fd558dba46f61dbaa6ecbda79,00ffbb23812bc76062322afd86d8cbf7,delivered,"2017-09-10 22:42:54","2017-09-10 22:55:14","2017-09-12 21:45:42","2017-09-19 21:32:12","2017-09-21 00:00:00"
0f344e8ea4fe9078a8183936e5407113,26fe58cca8d12c853839d4e777a1844b,0207ca7dd6d2be6e08d8467651759bdd,delivered,"2017-08-05 22:25:06","2017-08-05 22:35:22","2017-08-07 19:49:36","2017-08-25 20:26:35","2017-09-11 00:00:00"
0f93b20928bc59f8571a39b03ed0c1bb,9e8876439507a7c603809927dd6ef09d,027efc2251512b9150aceb9a5e5b7f53,delivered,"2017-09-25 09:48:34","2017-09-25 10:04:02","2017-09-27 16:33:24","2017-10-10 22:58:36","2017-10-19 00:00:00"
1018e87031636df2c2dfa4af21df3642,e44110c2ff342e5bbda6c2224d94bbe6,011aa301cac8da4d01db88c3180a4058,delivered,"2017-05-05 20:49:15","2017-05-05 21:02:12","2017-05-09 12:09:46","2017-05-18 11:54:10","2017-06-05 00:00:00"
10bce195e3966122a3dd0e2aa676f761,1c61833a5bbe555d71990cf46c3ccd2b,0280e2736a179aa87a59447236a797fa,delivered,"2017-01-19 13:38:16","2017-01-20 13:45:08","2017-01-24 07:47:43","2017-01-27 10:42:38","2017-02-21 00:00:00"
10e0435082ce8df9498c8d5fa6d79fad,77e0a2e2281e2a533eb62268371a4bc6,006e35001c6c8c65ad4b20a8925d2b9f,delivered,"2017-05-23 10:33:48","2017-05-23 10:45:09","2017-05-24 09:28:18","2017-05-29 09:49:07","2017-06-14 00:00:00"
12c52aeb1dba3fcbef2e36accacca1e4,77001b080dd723bc9a22e538e5e06e41,0218de8038240591323aa1f89630a1e8,delivered,"2018-02-13 15:19:02","2018-02-13 15:30:25","2018-02-14 21:04:25","2018-02-22 15:52:15","2018-03-08 00:00:00"
1811959f3ced8abc0645c21285a5a4d5,fb9760235a090e1747caef67cc951f6c,0244fcc0d060a5943dd7d4d5f87de9c8,delivered,"2017-02-28 17:40:00","2017-02-28 19:19:44","2017-03-01 09:57:34","2017-03-10 12:08:01","2017-03-22 00:00:00"
19c54d85fa291d4193fe838cbde71403,5616f75d22507069b5383854a1d8c414,14eeea169995dfbeb15c6aa67faf49eb,delivered,"2018-02-26 20:19:48","2018-02-26 20:28:49","2018-02-28 10:38:47","2018-04-10 20:38:44","2018-03-19 00:00:00"
1d812d7b785dff5e4568cc8f7e76f230,66d201c13937598dd4e036788a10a203,00bae1a0d3566c3af0c3c67fd2204935,delivered,"2018-02-22 16:11:14","2018-02-24 02:51:09","2018-02-26 22:39:46","2018-03-06 19:06:41","2018-03-19 00:00:00"
1f7ff21f05c5258ab082ee51e8b2872e,38fb5f8b5cffb733ba60c32cbb6e80f3,0258af3a8301a7331edc8ba02da35b7c,delivered,"2018-01-17 09:57:13","2018-01-19 02:37:58","2018-01-20 00:13:07","2018-01-29 20:46:08","2018-02-15 00:00:00"
23c30e04ef6b799d105781208f6bddd5,cb296f03ccd21cfcb3ba0778c4f3b7d9,01509d555b8b6775f5847912d8c52d46,delivered,"2018-04-25 18:42:06","2018-04-25 18:50:30","2018-04-26 14:24:00","2018-05-02 19:55:26","2018-05-15 00:00:00"
27c9a7fc93005e3344a0c1ffa6f931e2,fc648355528e6e9bdd813a261820ff48,0298eec43baa253837fca6e98da66903,delivered,"2017-09-16 11:20:10","2017-09-18 10:35:17","2017-09-19 20:04:14","2017-10-08 15:37:41","2017-10-06 00:00:00"
2927b6be262c5528b8135e5d330c00f9,4ea5df5937187bd3176aee08d4782104,001051abfcfdbed9f87b4266213a5df1,delivered,"2018-05-30 09:19:31","2018-05-30 09:34:59","2018-05-30 14:10:00","2018-06-04 19:08:54","2018-07-04 00:00:00"
2b59656fdff6d982bd2a0a2b257a4562,e44110c2ff342e5bbda6c2224d94bbe6,15c959112cff28d4f5f7c0eb3ce665fe,delivered,"2017-05-13 11:51:34","2017-05-13 12:14:53","2017-05-16 10:41:20","2017-05-22 23:22:16","2017-05-24 00:00:00"
2c6e01c8eed693c9cddbaf86bdd25e31,6be5c93f5181e7b8ad88678963bbbcea,02bcc64ec51494bf78f5a83c1414a4eb,delivered,"2017-08-14 12:19:13","2017-08-14 12:45:22","2017-08-15 17:52:43","2017-08-21 23:15:37","2017-09-05 00:00:00"
2cdefa55b6451e99ea05e363761f87fa,fbb7bc2cb19342a739f67026540ebc53,01f9be48b48de8870e94f9744bd6ed7b,delivered,"2018-02-15 11:07:38","2018-02-15 11:30:33","2018-02-15 20:56:13","2018-03-07 16:58:38","2018-03-15 00:00:00"
2dd83692621ae4c375eda73168295b17,6e066424e17b2da4b735194531fb99a6,00bf77539bad79ed21c55cdea4375985,delivered,"2018-02-23 08:55:31","2018-02-23 09:10:27","2018-02-23 22:09:01","2018-03-08 17:34:38","2018-03-20 00:00:00"
2ddda59cefbe161601082d0beee3cf01,2efee2f8716aa601b9b98fc5839e8f7c,020b0645ceac44c1ae2de1ed2bc02b54,delivered,"2018-06-04 15:44:54","2018-06-04 16:12:20","2018-06-05 13:07:00","2018-06-13 18:43:32","2018-07-13 00:00:00"
2ffc6b5ac3d28600297371ae9a1a960d,6a1250106d0de8395377553e4dd2b5fc,009e30667771830117017cf8581b98a5,delivered,"2017-09-11 21:44:38","2017-09-13 03:15:19","2017-09-18 21:47:33","2017-09-28 21:39:58","2017-10-06 00:00:00"
3068ff17db7d22d0a343f06ae2687c5e,9a4874151836dd0388acb83657ab7367,00a2277d94755da60c916bab098b9b49,delivered,"2018-03-17 11:17:20","2018-03-17 11:30:23","2018-03-19 18:38:32","2018-03-21 20:08:55","2018-04-06 00:00:00"
320dcf288de15e4ff06ebbfce4e42c78,507f6af076decee5860e7b57d23ca4aa,02ae654741ad895368bd9ffc371893e5,delivered,"2018-08-26 08:40:36","2018-08-26 08:50:10","2018-08-27 14:53:00","2018-08-30 17:38:41","2018-09-10 00:00:00"
323dad8c483c7f8b818a825d257f4aa0,18af4524eed79155034a9374880c5078,021833e9737a1145b5a6e3053f0f4329,delivered,"2016-10-06 20:05:04","2016-10-07 10:16:03","2016-10-11 10:16:04","2016-10-14 10:16:04","2016-11-28 00:00:00"
33385120d1dbb98e6fafeeb955d5b28c,f87567b082c73dd2c953001b14ddd739,00d8b72b2807894a9e5c690179132819,delivered,"2017-11-08 00:04:42","2017-11-08 01:26:56","2017-11-09 17:21:47","2017-11-10 20:34:41","2017-11-23 00:00:00"
36261909efa8e717bcc65fa801b86949,77001b080dd723bc9a22e538e5e06e41,bbda665f56b076dcbf90bb5885f88e64,delivered,"2018-04-09 15:22:31","2018-04-10 15:30:49","2018-04-13 15:19:15","2018-04-13 23:27:31","2018-05-07 00:00:00"
39a0e2f723def2e12a51e963006c9242,ffe254cc039740e17dd15a5305035928,4b231c90751c27521f7ee27ed2dc3b8f,delivered,"2017-04-02 16:33:30","2017-04-02 16:42:23","2017-04-06 10:38:35","2017-04-19 16:13:08","2017-04-28 00:00:00"
3a87f961376193c10c6b28d341d32db5,2f683d2b8640f8988ad9ca6295c03a50,00cd48b2051a1518d6d33ffd01dbfcb6,delivered,"2017-02-03 14:03:12","2017-02-03 14:15:07","2017-02-06 10:27:47","2017-02-08 09:47:41","2017-02-28 00:00:00"
3c74b996c9db669050e3daf79f49d71d,aed838b04abeb2fb94566d0a073bd718,00426311a53f3c052943c88b692a3be2,delivered,"2017-12-13 15:35:25","2017-12-13 15:50:31","2017-12-18 19:09:30","2017-12-26 19:52:08","2018-01-15 00:00:00"
3d1bbd8630ca04120738e98740d93503,be33ce67f6c02b468b94afa895a955fe,01ea4160e63a7ce5101967e07ddf4c18,delivered,"2018-05-14 20:29:22","2018-05-14 20:50:12","2018-05-15 13:35:00","2018-05-21 15:34:39","2018-06-05 00:00:00"
3d46adb746f95277b8567c00b7bbfc22,b63a0410273c4fbd9c54a639ce8bfdf8,00efd0bb67f3af4d73269668a6cc8b49,delivered,"2018-05-11 01:46:56","2018-05-11 02:18:11","2018-05-11 13:22:00","2018-05-16 22:58:49","2018-05-21 00:00:00"
3e27135b0c650634ca397ea4c2943e1e,9f67d6145893e41e7ada2e646b84f658,00a39528c677a55852f57235f988b837,delivered,"2018-03-23 17:52:14","2018-03-23 18:08:07","2018-03-28 10:57:42","2018-04-02 20:49:05","2018-04-05 00:00:00"
3e52730ef2fac6c1dc97b85aa5180ff0,7a58b4b37ece4d202545b0bf98a18efd,0148f71e97a15ed3cf071ea28250eb87,delivered,"2018-05-18 14:14:10","2018-05-18 14:34:54","2018-05-21 09:15:00","2018-06-08 11:33:30","2018-06-19 00:00:00"
3ecc3564cd9c6190ef2a103f37351bb9,aaf46bd4e1ad43275a5a20bd485e7661,00314f95a054231742e3c5396b333b88,delivered,"2018-01-08 19:29:38","2018-01-08 19:39:28","2018-01-09 16:19:25","2018-01-10 18:59:05","2018-01-24 00:00:00"
3edd1b04b1ee7569080c9e234c2b029f,586ed45ee165fde92d19ce4a4310cd1b,0211481bc6a8abb8fb636b2309bb9931,delivered,"2017-09-24 09:31:11","2017-09-24 09:45:37","2017-09-27 21:44:42","2017-10-05 22:09:01","2017-10-20 00:00:00"
40e61df3e13139ca0731f9f2d68732b5,490c854539b21598cfbbac518ca25788,0015bc9fd2d5395446143e8b215d7c75,delivered,"2018-06-11 19:48:34","2018-06-11 20:22:45","2018-06-12 16:36:00","2018-06-14 10:18:20","2018-06-26 00:00:00"
418f45a2544c9ab8f50c4d6843642a98,0cbd5dfde4c06bbe2960d2c0c95e5e7d,00bb2dd15521a8a428bb530b4cabb403,delivered,"2017-08-02 12:48:03","2017-08-02 13:03:36","2017-08-07 20:07:50","2017-08-10 23:03:20","2017-08-22 00:00:00"
426701450f5300e9ef1d19a023eaf69f,1a0d8ab950a7d9632115973d98b648e2,01077b7579fd4c86971c6598bd550ee5,delivered,"2018-01-14 09:44:54","2018-01-14 10:09:25","2018-01-16 13:53:24","2018-01-22 21:48:40","2018-02-05 00:00:00"
42e8893e9d0399ef8df568bc6bc24f21,3edc2805e049db7e556130362bb517fc,00c7c6f2aaf86b1a5a386b103b67b218,delivered,"2017-03-03 09:05:17","2017-03-03 09:15:16","2017-03-06 12:55:17","2017-03-13 12:09:39","2017-03-27 00:00:00"
454b6ccf9f8f2c12b3a00ee763e027b9,9cd889bbd0b3e67db9d57ff266c44d53,01214c5f31d06b6da030e5825b431446,delivered,"2018-08-19 14:59:34","2018-08-20 12:11:09","2018-08-21 14:50:00","2018-08-24 16:52:28","2018-09-04 00:00:00"
48dcd7368e7d1b9bedc55f16a3cc8188,66eeaaa6c61aee3fe0329bb54017a3bb,016112a43e0319656ab0b25e1d904171,delivered,"2017-07-12 11:55:19","2017-07-12 13:03:25","2017-07-14 19:47:48","2017-07-24 15:09:53","2017-08-15 00:00:00"
4d171855324a9f6bbfceca895af66e6b,ddc3194f4dbd1455cc8722aeefcc8224,0237d2fa2b48e6fe5e53c09fc74a5cda,delivered,"2017-09-25 16:13:35","2017-09-25 16:45:04","2017-09-27 15:15:19","2017-10-03 18:48:29","2017-10-18 00:00:00"
4f38a875c972c4803a792f62b999b4cd,f0e721656838e4d20a956242308007c7,00f73459a4d3be97ff307dc869da0aa9,delivered,"2018-05-28 10:31:05","2018-05-28 10:53:35","2018-05-29 15:41:00","2018-06-07 12:21:51","2018-06-28 00:00:00"
511a2c82e1860031d509e3d925c4b873,cd315f6bf86d704bf9f8d60147c8c8aa,014e22ebe12fcc0f03d5f3ed1d15f86f,delivered,"2017-04-06 19:52:25","2017-04-17 08:50:17","2017-04-20 12:20:43","2017-05-10 14:46:53","2017-05-12 00:00:00"
564a8a107b3cf23a00e2da12351a9797,c750cfd386791c7a665caa28e05d6f33,02af9983dee3e98a57adc7b02f17de3a,delivered,"2017-08-01 15:59:54","2017-08-02 07:30:15","2017-08-04 15:54:48","2017-08-09 17:21:43","2017-08-21 00:00:00"
568fa72ae30274dd2ab9ed7d0a0ec19c,c029b1b7cd441ce9c808ccf6897fcff0,01b7e319fb16f60c28e387d29cd80c38,delivered,"2018-03-12 07:57:22","2018-03-12 08:30:51","2018-03-13 22:27:34","2018-03-17 16:12:14","2018-03-29 00:00:00"
56fcb6d24acb1b94dd4492f663187b69,52d40ed525892e7b31fc34aa750419c9,010f3c6e21051748f72f762b9a7cb85d,delivered,"2018-06-06 15:31:19","2018-06-06 15:54:16","2018-06-08 03:41:00","2018-06-19 21:03:12","2018-07-17 00:00:00"
576a4c1c23fdba52cef2228ad0232cc6,ed08dce6ea329e23c1a6049542082b60,02aba7ae34101544b479f4487f53fb28,delivered,"2017-08-21 22:05:18","2017-08-21 22:25:58","2017-08-24 13:11:58","2017-08-28 17:37:28","2017-09-11 00:00:00"
587c997793ef2282aaf36ab59a074574,587547bf360f33a6466aac68caecdde3,00660e817a39486a37c26b071d0741f8,delivered,"2018-03-31 12:44:54","2018-03-31 12:55:29","2018-04-02 22:08:42","2018-04-07 17:19:35","2018-04-18 00:00:00"
5939f36dbe12649adeba478ae3c7e636,966a06d7b193003998f1e41f525d4c83,02228cce72fcd2eb6622b074bc27fe94,delivered,"2017-11-07 23:39:52","2017-11-09 04:31:09","2017-11-14 22:32:01","2017-11-28 16:52:08","2017-11-30 00:00:00"
597e3e3289138d6fe7f715fc4ea4d674,2050d9b9721b1e61a6110666d2b2a2a8,0130ec6b73b4f7fb58e4a4a78774b47b,delivered,"2018-02-06 10:54:53","2018-02-06 11:15:48","2018-02-08 19:33:31","2018-02-14 17:03:40","2018-03-02 00:00:00"
59a102271eb92484cb4b57af66a13e02,0326cb53e00b3f47e00db8263b66b32c,00ed8dde25f27c50ed32e0c4f1f8e76e,delivered,"2018-05-16 13:11:29","2018-05-16 13:33:47","2018-05-22 07:59:00","2018-06-04 23:18:21","2018-06-08 00:00:00"
5bd9862e9eb167d733096279f6b353ed,c499f46cfaa21b18442da5fd70b6115f,027a90872a3f917170f2e2b912363e88,delivered,"2017-10-03 08:05:20","2017-10-03 08:14:15","2017-10-03 16:53:40","2017-10-09 21:38:31","2017-10-30 00:00:00"
5e1c835de943927d56469fa225bca0fe,e208c1565f7dafbab63310a957a68174,01e5b020d9c4f26539154b00f632e3ae,delivered,"2017-02-01 22:26:21","2017-02-01 22:41:30","2017-02-03 15:25:25","2017-02-09 15:25:20","2017-02-28 00:00:00"
5fff1e31dcee73af47628c1a40edb24d,28935e1d8a60128ac5940dbaecacbece,02554a34cc5ba2d5e8908cb7468aec7c,delivered,"2017-10-21 21:19:24","2017-10-23 10:37:23","2017-10-23 19:10:54","2017-10-30 09:12:40","2017-11-10 00:00:00"
61fca91868781e2844bebf0ba3129950,abe351201e61437f658332cdce4c3c52,0299a3ec7aac3a18ea88cfa6cf8a74f5,delivered,"2018-03-04 13:53:47","2018-03-04 14:08:46","2018-03-05 20:05:39","2018-03-12 14:05:35","2018-04-09 00:00:00"
628287e102c84327f95402d4670434d2,4c1cacfc081ddc8593a27c9d3c88be49,0097c5abeb126a90646370f4a1cf3d93,delivered,"2018-06-04 23:59:23","2018-06-05 00:52:33","2018-06-06 09:50:00","2018-06-16 10:32:17","2018-07-20 00:00:00"
668e74f421624e48476682f5cbb48b3d,3ae3020ba7a772196e5f1368d175a65d,01cd1ba7ed9bb74360ae8d7b03575b2d,delivered,"2018-03-04 11:34:08","2018-03-04 12:30:56","2018-03-06 23:42:20","2018-03-16 21:04:18","2018-04-06 00:00:00"
67348b916dece1709eda43da06e03fed,434dde55bcf4bfdc3f70e979046c5412,02be3c1e80d42583e71d6c2eb9cade45,delivered,"2017-07-05 10:50:48","2017-07-06 22:25:12","2017-07-11 16:47:54","2017-07-17 18:17:54","2017-08-03 00:00:00"
676853ed85e0232da3407712d84ce83a,2d6f0bccd75dcbf570a1afe61eeb03a1,009ac0aeacb7e5c368452976385b7903,delivered,"2017-09-15 22:24:55","2017-09-15 22:35:17","2017-09-25 19:03:32","2017-09-27 18:35:41","2017-10-04 00:00:00"
6898cc2e6f6ad8fcdc27ed4bdfb554f1,9224cb2cd931f94531d064137e8a25c6,0107d0717619fc7e17ba5fdd7c9aad36,delivered,"2017-11-29 10:25:57","2017-11-29 10:33:26","2017-12-04 20:42:47","2017-12-15 22:12:11","2017-12-28 00:00:00"
6c0baa799dd3fa60c906590be84b0273,a9cb618eeb277ea66ffb0681cca2a504,01eb75533d0297e3a47f6d40e866455c,delivered,"2018-03-26 22:41:20","2018-03-28 02:50:39","2018-03-29 23:26:48","2018-04-09 16:48:23","2018-04-19 00:00:00"
6d482de66fa3ace9fc873ae40f19c4a6,5b7743d8f930a9dd5cfdb503aa8e31dc,010ebb5ce5da9367a59959153f083968,delivered,"2018-07-20 19:40:40","2018-07-25 23:31:51","2018-07-24 15:31:00","2018-07-30 18:16:51","2018-07-31 00:00:00"
6da61def5ee2d55fc6b9dfbc43efca0b,19cb50ca8ff9afe19ce39c5d9562f3bd,006fffc5b0accd275de3e3a4b6d0832d,delivered,"2018-03-14 13:28:44","2018-03-15 03:15:36","2018-03-16 23:04:27","2018-04-12 12:51:16","2018-04-13 00:00:00"
7008991f32a3ce17589bd3c3a9453b36,6287730d8268264d1ac736b64304c632,00ee00c99d468f838abf1d6d7044b2aa,delivered,"2018-03-30 22:12:05","2018-04-03 05:28:03","2018-04-03 22:54:46","2018-04-05 00:17:31","2018-04-12 00:00:00"
71cbc9238e1177bbe3e484d098875aee,ac61539bd1e37ef9fc8b951720d90bdb,0140bb3a2e24b8dd7a341eaf707b440e,delivered,"2018-02-16 07:59:09","2018-02-17 03:47:44","2018-02-20 17:17:11","2018-02-28 11:33:28","2018-03-08 00:00:00"
71db292c69a2bff7186b705046336c61,12d1cda209613cd60b9d242181be7077,003bdf7fd8312f9d14a4b979f3747334,delivered,"2017-11-28 15:39:53","2017-11-28 16:02:38","2017-12-04 18:14:02","2017-12-06 23:52:58","2017-12-12 00:00:00"
73caa517a379fdc2810530959d560647,6ddc1326692756ab6c0ab86345bf37e0,01755c16c986d88fa552ba8d7da81876,delivered,"2018-07-26 10:26:18","2018-07-27 04:05:09","2018-07-27 14:03:00","2018-08-06 20:35:27","2018-08-16 00:00:00"
7a28faee4e4959f358d2fdbe66e22107,0fbf73cb8a40e33ad3a0b46a6212cd44,02bd740a9c42959b61e38d5a07d43522,delivered,"2018-08-14 22:43:55","2018-08-14 22:55:25","2018-08-15 14:50:00","2018-08-17 01:50:27","2018-08-17 00:00:00"
7cb72e0bbd081c1483fb0b200266b7d3,5e7e0be1ac6b95219cd8a74b42881f19,010be179fab38706ae5cf77170b038e3,delivered,"2018-03-07 16:44:38","2018-03-08 02:35:29","2018-03-12 21:29:26","2018-05-14 19:02:43","2018-04-04 00:00:00"
8057c793245dec5326e574b4c692e82b,d7104510a89e6fb895b8104650173787,0068b31b2dd799c334e7b6283333f84a,delivered,"2017-12-22 18:18:06","2017-12-22 18:29:35","2017-12-27 20:32:16","2018-01-19 19:35:06","2018-01-22 00:00:00"
81b87cfcdcdbbb35c82e6a588b6894e5,a88316db56228d4cec6935b97df4e487,02286830664a352f63ecd02e620fa897,delivered,"2017-11-12 19:16:50","2017-11-12 19:31:00","2017-11-14 17:14:45","2017-11-21 21:11:58","2017-12-15 00:00:00"
81e729c96d2b8301d0c537f50c00dabb,3715e402c05e156df3108939aaa73900,02a307e718d16f6dd85c4d15c935c11d,delivered,"2017-05-23 21:51:54","2017-05-23 22:05:07","2017-05-24 15:53:13","2017-06-12 06:11:55","2017-06-27 00:00:00"
82f73104c80fa2798cb0886231932bb7,ee226c6ced4b9ec3a0beebbd59942d69,01cca8f48e415e8612b70b1c5ee759af,delivered,"2017-11-09 23:09:53","2017-11-11 02:51:00","2017-11-14 22:21:38","2017-11-22 18:15:00","2017-12-06 00:00:00"
873b89c80c9a05f055f4670e055293ce,15c55096f55b5bfe2ac3a08ab95b807d,0205014bc84053ecae74d11d89f35f3c,delivered,"2017-11-09 14:52:02","2017-11-09 15:07:10","2017-11-10 16:07:51","2017-11-21 14:59:05","2017-12-01 00:00:00"
8a22f6bd4ea83c9fcdbf0235d55ea061,75e750a6279d55f7137bb9e9bb8662cf,02f2ea36613d01ae6561f97fd88d632a,delivered,"2017-09-25 15:09:03","2017-09-25 15:24:53","2017-09-27 21:05:08","2017-10-06 17:22:11","2017-10-18 00:00:00"
8a60714cf263ac64657ccd4c930b4d29,0d36922553ab8b00e3d5acd0d1ea0abb,00ec3ab027d83e9b77d525b2e6b823e7,delivered,"2017-05-16 00:48:59","2017-05-16 01:02:31","2017-05-18 17:25:56","2017-05-22 13:57:49","2017-06-09 00:00:00"
8a80978cd2fc29ccd46166aed7c3be81,597d4977a08cb545d03b78f118ef0a08,012c207234cf4e33fd21cc9bbcb2d1a3,delivered,"2018-04-12 14:42:02","2018-04-12 15:30:49","2018-04-14 00:13:27","2018-04-16 21:12:29","2018-04-24 00:00:00"
8bfb8a222a893a52bb8c9fe889b4e5a9,5bb37d32974345ca14be2984fe1d5b7b,01d238a78a68c0b02c73167a63f05f9e,delivered,"2018-01-13 18:57:59","2018-01-13 19:10:10","2018-01-19 00:16:37","2018-01-25 17:29:06","2018-02-08 00:00:00"
8c23a5662eb362f46a3434c07e30f009,e47adb6f53a1fa2b49599b756eaf4265,0130b37ed963c4a595792582025bdcb0,delivered,"2018-06-30 09:23:11","2018-06-30 09:30:32","2018-07-03 10:39:00","2018-07-11 21:38:47","2018-08-03 00:00:00"
8d32360fedf5e2db2c001122d2fbf799,6b8c64a9320a51ad29012e5fbb9628ab,014693f265c4f52b8c1aa9eb8cd197d5,delivered,"2018-04-30 17:22:04","2018-05-01 02:11:02","2018-05-03 19:01:00","2018-05-04 12:51:05","2018-05-18 00:00:00"
91151a1839749882e607fb8d0c0a2a71,68652e69a77dec3f573ef0135541f6b5,007d1c8a4fe2a7d4233d5ad3ea74a29b,delivered,"2018-01-10 21:48:42","2018-01-12 02:35:46","2018-01-16 19:06:37","2018-01-26 18:17:47","2018-01-31 00:00:00"
95820ac4fd93f004aa579562aa61bb55,de94babd284639522797831b81b3d239,01095519ab759274152540845a1d2004,delivered,"2018-01-16 11:21:08","2018-01-16 11:32:09","2018-01-17 21:42:46","2018-01-22 21:25:05","2018-02-14 00:00:00"
976dcbc03eb11fbed9a4a2fd6d2bdb22,61c5df1c0ba751e67109d3a9448ba372,00d7e038b53f4b3ed3036d2d016e51c4,delivered,"2018-03-31 12:33:27","2018-04-03 05:30:35","2018-04-04 08:19:19","2018-04-10 01:07:50","2018-04-23 00:00:00"
9885b9682bcb820c6a33464aa0bc683f,d5ea50c98aa40018a98b94aa503c815a,02b168b03c95daba8c837ac1d2f85670,delivered,"2018-06-20 16:14:36","2018-06-21 18:20:33","2018-06-22 10:56:00","2018-06-23 14:48:31","2018-07-25 00:00:00"
99268218a07f08ded2575058ffefb286,ae3b415f236744102ea56e54097f16f5,0197df52c22d6ef0aa52ffb63ac80404,delivered,"2018-06-13 12:43:51","2018-06-13 13:02:17","2018-06-14 10:18:00","2018-06-20 13:59:52","2018-07-24 00:00:00"
993fdd67bb09daf3cfa570484782ae5e,024cf57b6da1f225b8b130dcd9093af9,02147933803d610875878623ed98c7d1,delivered,"2017-05-05 09:01:37","2017-05-05 09:15:16","2017-05-09 14:09:43","2017-05-16 22:52:53","2017-05-30 00:00:00"
994572d6e67b97ce9c9ceb7cc0f6445f,59e9dd50f3e078818c2faf3de321c6e0,01ef9a979bab9ba62386d5abfb646cfc,delivered,"2018-07-04 09:36:54","2018-07-05 17:01:12","2018-07-05 15:35:00","2018-07-06 12:43:06","2018-07-18 00:00:00"
9c03da81bd00ffb889065591f180e708,33eaaa609cbb04eea9220db94b1c4b15,02424d17085bd31f9856f083bb3aaa42,delivered,"2017-04-18 20:28:18","2017-04-18 20:42:28","2017-04-25 07:24:01","2017-05-09 10:45:58","2017-05-12 00:00:00"
9cdc72b55b79350079c72ed8a2e8ee17,c8fb284ae00d32a177121df1a57d88fa,0145ffd2fcca22ddeebbcd95f7ad890e,delivered,"2018-05-09 15:45:12","2018-05-09 16:16:28","2018-05-29 15:31:00","2018-05-30 18:48:23","2018-06-11 00:00:00"
9ce4398b070b04730a8cabbd1680a567,3c4abb94aa82c0be6a86af95be2ca5bf,0063913c2f1878cc471de963dc0571c4,delivered,"2018-08-10 13:04:01","2018-08-10 13:24:33","2018-08-13 08:41:00","2018-08-14 22:08:31","2018-08-20 00:00:00"
